timestamp,ax,ay,az,gx,gy,gz
14:01:31.279,-3.92064,0.51236314,8.8908319,0.01267508,-0.0041232188,-0.0052685575,0.0,0.0,0.0
14:01:31.408,-3.92064,0.44057846,8.9889374,0.014507622,0.0044286428,-0.0034360159,0.0,0.0,0.0
14:01:31.526,-3.9302113,0.50997031,8.9865446,0.0047340663,0.017256435,-0.00038177954,0.0,0.0,0.0
14:01:31.650,-3.9421754,0.51236314,8.93151,0.0053449133,0.014813046,-0.001603474,0.0,0.0,0.0
14:01:31.786,-3.9326041,0.51475596,8.9458666,0.0059557608,0.0050394898,-0.0022143214,0.0,0.0,0.0
14:01:31.907,-3.9445682,0.55782676,8.8980103,0.023059484,0.036803547,-0.008933641,0.0,0.0,0.0
14:01:32.043,-3.8416767,0.88325065,8.8836536,0.1757713,-0.24724042,-0.095673949,0.0,0.0,0.0
14:01:32.186,-3.4660037,-0.059521463,8.4888372,-0.33672956,-0.12995775,0.032603972,0.0,0.0,0.0
14:01:32.324,-3.6765721,0.40947178,8.6084785,-0.034360159,0.33489701,0.16882291,0.0,0.0,0.0
14:01:32.461,-4.2006001,0.34965122,9.268898,-0.37826717,0.37887803,0.02893889,0.0,0.0,0.0
14:01:32.593,-4.6002016,0.34725839,8.3620176,0.15133741,-0.18798824,-0.038865156,0.0,0.0,0.0
14:01:32.702,-4.1790648,-0.29641092,8.5749788,0.0053449133,-0.19531842,-0.005879405,0.0,0.0,0.0
14:01:32.823,-3.7363925,-0.22941187,9.0344009,0.034665581,-0.097582847,0.033825666,0.0,0.0,0.0
14:01:32.935,-4.2340999,0.052941199,8.9339027,0.054212693,0.039246935,0.01305686,0.0,0.0,0.0
14:01:33.057,-4.1072803,0.029012974,8.8310108,-0.047798797,-0.030389652,0.0093917763,0.0,0.0,0.0
14:01:33.172,-4.0450668,0.10319047,8.8549395,0.0193944,0.017867282,0.0032833039,0.0,0.0,0.0
14:01:33.273,-4.1024942,0.10079765,8.7783689,0.050547611,0.021532366,-0.008933641,0.0,0.0,0.0
14:01:33.393,-3.9062829,2.551048,8.6419783,-0.12171131,0.11926793,-0.016263809,0.0,0.0,0.0
14:01:33.534,-5.9928241,-1.5622141,6.0409799,0.65101045,0.077730313,0.05092939,0.0,0.0,0.0
14:01:33.651,-3.3008988,-0.30358937,8.5582294,0.55755085,-1.5044404,-0.15431529,0.0,0.0,0.0
14:01:33.771,-4.688736,1.4431711,8.4146595,0.093917765,0.55846709,0.18959172,0.0,0.0,0.0
14:01:33.899,-4.7820559,0.89760756,8.7376909,0.0090099974,0.29397026,0.10529479,0.0,0.0,0.0
14:01:34.013,-4.135994,0.74446696,8.5893364,0.0035123718,-0.0029015245,-0.03397838,0.0,0.0,0.0
14:01:34.123,-4.3824549,0.68943202,8.7257271,-0.059404895,-0.20509197,-0.043751936,0.0,0.0,0.0
14:01:34.255,-4.2652063,0.80189466,8.7664051,-0.096055731,0.031916771,-0.0052685575,0.0,0.0,0.0
14:01:34.378,-4.5116673,0.878465,8.450552,0.027946262,0.060626589,0.0081700822,0.0,0.0,0.0
14:01:34.509,-4.7318068,0.5482555,8.5582294,-0.050853033,0.066124216,0.017943637,0.0,0.0,0.0
14:01:34.613,-4.4183469,0.72293156,8.7520475,-0.0093154209,-0.010231691,0.0051158457,0.0,0.0,0.0
14:01:34.735,-4.0761733,0.58175498,8.4720879,-0.023975754,-0.11102149,-0.022372281,0.0,0.0,0.0
14:01:34.919,-4.3106699,0.75643104,8.4960155,0.062764555,-0.042606596,-0.01565296,0.0,0.0,0.0
14:01:35.047,-4.325027,0.79471624,8.6730852,0.084755056,-0.0193944,-0.024815669,0.0,0.0,0.0
14:01:35.158,-4.0450668,0.94546407,9.3071823,0.034665581,0.082006246,0.031382278,0.0,0.0,0.0
14:01:35.298,-4.4829531,0.67028946,8.3931246,0.18187977,0.014813046,0.038712446,0.0,0.0,0.0
14:01:35.419,-4.4853458,0.78514493,8.5008011,0.037108973,-0.010842538,-0.009544488,0.0,0.0,0.0
14:01:35.556,-4.3633122,0.93349993,8.7400837,0.048104223,-0.026724568,-0.010766183,0.0,0.0,0.0
14:01:35.663,-4.4925246,0.83300138,8.7376909,-0.042912021,-0.039552361,-0.010766183,0.0,0.0,0.0
14:01:35.800,-4.3704906,0.90000039,8.5821571,-0.031916771,-0.068262182,-0.012598725,0.0,0.0,0.0
14:01:35.905,-4.2293139,1.0220344,9.3670034,-0.29458109,-0.10063709,0.01977618,0.0,0.0,0.0
14:01:36.058,-4.4111686,0.79232341,9.0367937,0.034665581,-0.12323844,-0.0028251687,0.0,0.0,0.0
14:01:36.251,-4.4111686,0.79232341,9.0367937,0.034665581,-0.12323844,-0.0028251687,0.0,0.0,0.0
14:01:36.423,-4.4111686,0.79232341,9.0367937,0.034665581,-0.12323844,-0.0028251687,0.0,0.0,0.0
14:01:36.550,-4.4111686,0.79232341,9.0367937,0.034665581,-0.12323844,-0.0028251687,0.0,0.0,0.0
14:01:36.695,-4.4111686,0.79232341,9.0367937,0.034665581,-0.12323844,-0.0028251687,0.0,0.0,0.0
14:01:36.813,-4.4111686,0.79232341,9.0367937,0.034665581,-0.12323844,-0.0028251687,0.0,0.0,0.0
14:01:36.943,-4.4111686,0.79232341,9.0367937,0.034665581,-0.12323844,-0.0028251687,0.0,0.0,0.0
14:01:37.081,-4.4111686,0.79232341,9.0367937,0.034665581,-0.12323844,-0.0028251687,0.0,0.0,0.0
14:01:37.405,-4.4111686,0.79232341,9.0367937,0.034665581,-0.12323844,-0.0028251687,0.0,0.0,0.0
14:01:37.533,-4.4111686,0.79232341,9.0367937,0.034665581,-0.12323844,-0.0028251687,0.0,0.0,0.0
14:01:37.674,-4.4111686,0.79232341,9.0367937,0.034665581,-0.12323844,-0.0028251687,0.0,0.0,0.0
14:01:37.800,-4.4111686,0.79232341,9.0367937,0.034665581,-0.12323844,-0.0028251687,0.0,0.0,0.0
14:01:37.916,-4.4111686,0.79232341,9.0367937,0.034665581,-0.12323844,-0.0028251687,0.0,0.0,0.0
14:01:38.028,-4.4111686,0.79232341,9.0367937,0.034665581,-0.12323844,-0.0028251687,0.0,0.0,0.0
14:01:38.158,-4.4111686,0.79232341,9.0367937,0.034665581,-0.12323844,-0.0028251687,0.0,0.0,0.0
14:01:38.273,-4.4111686,0.79232341,9.0367937,0.034665581,-0.12323844,-0.0028251687,0.0,0.0,0.0
14:01:38.396,-4.4111686,0.79232341,9.0367937,0.034665581,-0.12323844,-0.0028251687,0.0,0.0,0.0
14:01:38.512,-4.4111686,0.79232341,9.0367937,0.034665581,-0.12323844,-0.0028251687,0.0,0.0,0.0
14:01:38.618,-4.4111686,0.79232341,9.0367937,0.034665581,-0.12323844,-0.0028251687,0.0,0.0,0.0
14:01:38.744,-4.4111686,0.79232341,9.0367937,0.034665581,-0.12323844,-0.0028251687,0.0,0.0,0.0
14:01:38.867,-4.4111686,0.79232341,9.0367937,0.034665581,-0.12323844,-0.0028251687,0.0,0.0,0.0
14:01:38.993,-4.4111686,0.79232341,9.0367937,0.034665581,-0.12323844,-0.0028251687,0.0,0.0,0.0
14:01:39.201,-4.4111686,0.79232341,9.0367937,0.034665581,-0.12323844,-0.0028251687,0.0,0.0,0.0
14:01:39.325,-4.4111686,0.79232341,9.0367937,0.034665581,-0.12323844,-0.0028251687,0.0,0.0,0.0
14:01:39.477,-4.4111686,0.79232341,9.0367937,0.034665581,-0.12323844,-0.0028251687,0.0,0.0,0.0
14:01:39.632,-4.4111686,0.79232341,9.0367937,0.034665581,-0.12323844,-0.0028251687,0.0,0.0,0.0
14:01:39.761,-2.3078775,1.2397813,9.4579306,0.3541387,0.18523943,-0.20501561,0.0,0.0,0.0
14:01:39.885,-3.3056846,1.5556338,8.828618,0.30527091,0.19989976,-0.25266171,0.0,0.0,0.0
14:01:40.033,-3.080759,1.8188443,9.4914303,0.49157932,0.55785626,-0.22700611,0.0,0.0,0.0
14:01:40.162,-3.0472596,1.6010975,9.268898,-0.4497363,-0.28694549,-0.18180342,0.0,0.0,0.0
14:01:40.304,-3.0496526,1.4527425,9.2138624,0.13728791,0.082617089,-0.19524206,0.0,0.0,0.0
14:01:40.409,-3.2817562,1.3833506,9.1396856,0.041384902,-0.10430217,-0.18546849,0.0,0.0,0.0
14:01:40.661,-3.1453655,1.3689936,9.1396856,0.010231691,-0.0071774554,-0.085900396,0.0,0.0,0.0
14:01:40.773,-3.21715,1.4120644,9.1085787,-0.0050394898,0.053907271,-0.037032615,0.0,0.0,0.0
14:01:40.874,-3.2243285,1.3977076,9.1827564,-0.0074828789,0.031916771,-0.011987877,0.0,0.0,0.0
14:01:40.999,-3.2530425,1.4216357,9.0966148,0.0065666079,0.016034741,0.0075592347,0.0,0.0,0.0
14:01:41.136,-3.2123644,1.4240286,9.0918283,0.01267508,-0.016951011,0.020387027,0.0,0.0,0.0
14:01:41.397,-3.2434711,1.3689936,9.1851492,0.010842538,-0.0053449133,0.031382278,0.0,0.0,0.0
14:01:41.515,-3.3535409,1.4718851,9.0272226,0.0029015245,0.027029991,0.028328042,0.0,0.0,0.0
14:01:41.637,-3.3774691,1.4503496,9.043972,0.016951011,0.00015271181,0.011224318,0.0,0.0,0.0
14:01:41.753,-3.3008988,1.4383855,9.115757,-0.0044286428,0.0062611843,0.0075592347,0.0,0.0,0.0
14:01:41.863,-3.2697921,1.445564,9.1301136,0.015729317,-0.0083991494,-0.00099262677,0.0,0.0,0.0
14:01:41.993,-3.2769706,1.4383855,9.1612206,-0.012369657,0.038025241,0.0051158457,0.0,0.0,0.0
14:01:42.114,-3.3583267,1.5508481,9.1516495,0.010231691,0.12659809,0.010613471,0.0,0.0,0.0
14:01:42.275,-3.4827533,1.5029917,8.9674015,0.0035123718,0.0038177953,-0.00099262677,0.0,0.0,0.0
14:01:42.407,-3.4396825,1.4407784,9.0583296,-0.0038177953,-0.03771982,-0.0040468629,0.0,0.0,0.0
14:01:42.527,-3.4205399,1.5029917,9.0487576,-0.016645588,-0.0047340663,0.0014507623,0.0,0.0,0.0
14:01:42.648,-3.4540396,1.4575281,9.156435,-0.0056503373,-0.020005248,-0.0077119465,0.0,0.0,0.0
14:01:42.768,-3.406183,1.4407784,9.0679007,-0.028862532,-0.10246963,-0.018707197,0.0,0.0,0.0
14:01:42.889,-3.4396825,1.3857434,8.962616,-0.0044286428,-0.028557109,-0.008933641,0.0,0.0,0.0
14:01:43.001,-3.3415768,1.3977076,9.0870428,-0.0050394898,-0.041384902,-0.0028251687,0.0,0.0,0.0
14:01:43.117,-3.3559337,1.4120644,9.1707916,-0.01175881,-0.046882529,-0.013209572,0.0,0.0,0.0
14:01:43.258,-3.2889347,1.3594223,9.0607224,0.0047340663,0.027029991,0.0020616094,0.0,0.0,0.0
14:01:43.395,-3.2721848,1.4335998,9.1253281,0.0071774554,0.027640838,-0.00038177954,0.0,0.0,0.0
14:01:43.517,-3.3487554,1.4001004,9.0655079,0.020005248,0.012980504,-0.0022143214,0.0,0.0,0.0
14:01:43.643,-3.3320055,1.4072788,9.0344009,0.010842538,0.01175881,0.0038941512,0.0,0.0,0.0
14:01:43.754,-3.3487554,1.3857434,9.08465,0.013285927,0.0013744063,-0.00038177954,0.0,0.0,0.0
14:01:43.873,-3.3415768,1.3857434,9.1085787,0.0010689828,-0.0090099974,-0.0022143214,0.0,0.0,0.0
14:01:43.995,-3.32722,1.3929219,9.3167543,0.072538115,0.044133715,0.0038941512,0.0,0.0,0.0
14:01:44.108,-3.2386854,1.4790635,9.300004,-0.051463883,0.035581853,0.0020616094,0.0,0.0,0.0
14:01:44.228,-3.3631122,1.4120644,8.9099741,0.035276428,0.017867282,0.0038941512,0.0,0.0,0.0
14:01:44.343,-3.3702908,1.4407784,8.9961157,-0.014813046,-0.016340164,-0.0040468629,0.0,0.0,0.0
14:01:44.467,-3.4109688,1.3546367,9.3382893,0.048104223,0.0074828789,-0.017485503,0.0,0.0,0.0
14:01:44.615,-3.4660037,1.3498511,9.197113,0.066429637,0.02275406,0.0045049987,0.0,0.0,0.0
14:01:44.724,-3.4660037,1.3498511,9.197113,0.066429637,0.02275406,0.0045049987,0.0,0.0,0.0
14:01:44.871,-3.4660037,1.3498511,9.197113,0.066429637,0.02275406,0.0045049987,0.0,0.0,0.0
14:01:45.054,-3.4660037,1.3498511,9.197113,0.066429637,0.02275406,0.0045049987,0.0,0.0,0.0
14:01:45.174,-3.4660037,1.3498511,9.197113,0.066429637,0.02275406,0.0045049987,0.0,0.0,0.0
14:01:45.295,-3.4660037,1.3498511,9.197113,0.066429637,0.02275406,0.0045049987,0.0,0.0,0.0
14:01:45.413,-3.4660037,1.3498511,9.197113,0.066429637,0.02275406,0.0045049987,0.0,0.0,0.0
14:01:45.548,-3.4660037,1.3498511,9.197113,0.066429637,0.02275406,0.0045049987,0.0,0.0,0.0
14:01:45.677,-3.4660037,1.3498511,9.197113,0.066429637,0.02275406,0.0045049987,0.0,0.0,0.0
14:01:45.793,-3.4660037,1.3498511,9.197113,0.066429637,0.02275406,0.0045049987,0.0,0.0,0.0
14:01:45.913,-3.4660037,1.3498511,9.197113,0.066429637,0.02275406,0.0045049987,0.0,0.0,0.0
14:01:46.057,-3.4660037,1.3498511,9.197113,0.066429637,0.02275406,0.0045049987,0.0,0.0,0.0
14:01:46.177,-3.4660037,1.3498511,9.197113,0.066429637,0.02275406,0.0045049987,0.0,0.0,0.0
14:01:46.420,-3.4660037,1.3498511,9.197113,0.066429637,0.02275406,0.0045049987,0.0,0.0,0.0
14:01:46.553,-3.4660037,1.3498511,9.197113,0.066429637,0.02275406,0.0045049987,0.0,0.0,0.0
14:01:46.663,-3.4660037,1.3498511,9.197113,0.066429637,0.02275406,0.0045049987,0.0,0.0,0.0
14:01:46.808,-3.4660037,1.3498511,9.197113,0.066429637,0.02275406,0.0045049987,0.0,0.0,0.0
14:01:46.916,-3.4660037,1.3498511,9.197113,0.066429637,0.02275406,0.0045049987,0.0,0.0,0.0
14:01:47.079,-3.4660037,1.3498511,9.197113,0.066429637,0.02275406,0.0045049987,0.0,0.0,0.0
14:01:47.193,-3.4660037,1.3498511,9.197113,0.066429637,0.02275406,0.0045049987,0.0,0.0,0.0
14:01:47.310,-3.4660037,1.3498511,9.197113,0.066429637,0.02275406,0.0045049987,0.0,0.0,0.0
14:01:47.443,-3.4660037,1.3498511,9.197113,0.066429637,0.02275406,0.0045049987,0.0,0.0,0.0
14:01:47.565,-3.4660037,1.3498511,9.197113,0.066429637,0.02275406,0.0045049987,0.0,0.0,0.0
