timestamp,posX,posY,posZ
16:47:08.480,0.08403593207,0.8552127566999999,37.257403284
16:47:08.612,0.09243473959,0.9452666365999999,41.179400183
16:47:08.729,0.10122836284,1.0397023727999999,45.297522051
16:47:08.868,0.11041680182000001,1.1386396067,49.611721033
16:47:08.986,0.12000005653000001,1.2419586969,54.122044984
16:47:09.139,0.12997812697000002,1.3496835717,58.828446049
16:48:24.487,0.00032303106,0.004549354,0.19602925800000004
16:48:24.644,0.00113659076,0.013576277500000001,0.5880638470000001
16:48:24.754,0.00239282265,0.027104698700000002,1.1767019680000002
16:48:24.866,0.00425922431,0.0452542588,1.9614411300000003
16:48:24.977,0.006520441700000001,0.0679053166,2.9423770440000006
16:48:25.088,0.009343972400000001,0.09486644620000001,4.119318289000001
16:48:25.221,0.012945170490000001,0.12642478640000002,5.4925041420000005
16:48:25.345,0.016821543180000002,0.16241283950000002,7.0616474700000005
16:48:25.448,0.0209970187,0.2026391798,8.826867912
16:48:25.590,0.025686951070000002,0.24748665900000003,10.788356889000001
16:48:25.726,0.030771699170000003,0.29654849710000003,12.946186194000001
16:48:25.853,0.036370904120000005,0.3504707563,15.300164396000001
16:48:25.990,0.04238885305000001,0.4083920205,17.850267567000003
16:48:26.145,0.04863412013000001,0.4710540647,20.596687138000004
16:48:26.326,0.055657054600000005,0.5380022524,23.539088112000005
16:48:26.459,0.06319444592000001,0.609571579,26.677877269000007
16:48:26.575,0.07115058122000001,0.6855706185,30.01262390100001
16:48:26.713,0.07940581935,0.766334366,33.543495502000006
16:48:26.832,0.08815158612,0.8514560418,37.270444217000005
16:48:26.954,0.09734002508,0.9408160048,41.193589684
16:48:27.076,0.1071147056,1.0351321018000001,45.312620843000005
16:48:27.199,0.11718848895,1.1339496965000002,49.62780089900001
16:48:27.337,0.12772887273,1.2368380807000001,54.13905806900001
16:48:27.455,0.1387119287,1.3441322495,58.84641628000001
16:48:27.577,0.15032908265,1.4561911263,63.749708039000005
16:48:27.699,0.16224533943,1.5728232854,68.848981201
16:48:27.826,0.17472390952,1.6937894446,74.144379332
16:48:27.947,0.18774086471,1.8191374600999999,79.635639228
16:48:28.076,0.20141584616000002,1.9490348296,85.323119804
16:48:28.198,0.21558135625000002,2.0834336968,91.206533928
16:48:28.337,0.23016561032000002,2.2222862051999996,97.285929455
16:48:28.476,0.24524039303000003,2.3656641392999997,103.561402096
16:48:28.606,0.26085356084000005,2.5133521452,110.032999706
16:48:28.738,0.27695725729000004,2.6656373617,116.700817996
16:48:28.851,0.29352755417000004,2.8223283628,123.564521978
16:48:28.976,0.31054052324000003,2.9834730051,130.624398784
16:48:29.090,0.32806794916000004,3.1490952169,137.880233065
16:48:29.227,0.34618161664,3.3190514288000004,145.332168387
16:48:29.349,0.36471402810000003,3.4935569947000005,152.98020474999998
16:48:29.467,0.38380875287000005,3.6723726324000006,160.824437865
16:48:29.590,0.40344186274000005,3.8555940547000005,168.864748094
16:48:29.728,0.42342193188000005,4.043149477100001,177.10115936399998
16:48:29.904,0.44391645787000006,4.235110684100001,185.53374345799998
16:48:41.339,0.00032303106,0.0044775695,0.1958139
16:48:41.468,0.0010408778500000002,0.013408780200000001,0.587585275
16:48:41.591,0.0022971097400000004,0.026697919200000003,1.175433764
16:48:42.795,0.003996013820000001,0.0444167711,1.959263656
16:48:42.941,0.006041877170000001,0.066684977,2.939170662
16:48:43.095,0.008578269160000002,0.0935025369,4.115130854
16:48:43.296,0.011605189790000003,0.1247976663,5.487192087
16:48:43.429,0.015050854400000004,0.16064214970000001,7.055306506000001
16:48:43.551,0.019010975860000005,0.2010599154,8.819426256000002
16:48:43.667,0.023581267090000003,0.2459791788,10.779599192000003
16:48:43.805,0.028666015170000003,0.2953999399,12.935825314000002
16:48:43.927,0.034241291890000004,0.34934612670000004,15.288822472000003
16:48:44.049,0.04030709725000001,0.40776988300000006,17.838016382000003
16:48:44.176,0.04681557480000001,0.47062335220000007,20.583502764000002
16:48:44.289,0.05376672454000001,0.5378347497000001,23.525736254
16:48:44.405,0.06867400958000001,0.5994977898000001,26.663544367
16:48:44.543,0.13295719062000003,0.5991418589000002,29.99254824
16:48:44.669,0.22132413166000003,0.5527988660000002,33.493366007
16:48:44.795,0.35320455170000004,0.45463032610000015,37.155612817
16:48:44.917,0.5805944917400001,0.3052105182000001,40.981609709
16:48:45.056,0.8689415867800001,0.1309083463000001,44.980784402
16:48:45.172,1.2971611318200003,-0.08899803559999991,49.189627445
16:48:45.312,1.8338592868600003,-0.43155750749999994,53.51847977
16:48:45.438,2.3817917449,-0.8523592903999999,58.037522863999996
16:48:45.570,2.8755865919400003,-1.3477184353,62.807941197999995
16:48:45.711,3.3834632009800005,-2.0080597102,67.894293132
16:48:45.826,3.9954156300200006,-2.8387430251000003,73.112977384
16:48:45.986,4.73431926906,-3.6887573550000003,78.34961703
16:48:46.140,5.6730834281,-4.526661011900001,83.80116529600001
16:48:46.246,6.7272175271400005,-5.434910661800001,89.541799702
16:48:46.376,7.836901004180001,-6.387209183700001,95.50777543800001
16:48:46.512,9.004407042220002,-7.353478798600001,101.63970265100001
16:48:46.672,10.178696732560002,-8.3936357855,107.952967188
16:48:46.817,11.443040305900002,-9.524382047400001,114.518324815
16:48:46.945,12.845796709240002,-10.739974806300001,121.332856292
16:48:47.063,14.353083572580003,-11.9946154402,128.308649314
16:48:47.201,15.903692488920003,-13.239466438600001,135.43127516
16:48:47.398,17.487262538260005,-14.441028286000002,142.73416156500002
16:48:47.507,19.104607278600007,-15.604804472400001,150.223625582
16:48:47.626,20.750103575940006,-16.7436205268,157.897250457
16:48:47.758,22.423177154280005,-17.8813807482,165.73833428600003
16:48:47.876,24.106073269320007,-19.02007117943,173.78083122500001
16:48:47.986,25.808793920360007,-20.17117736866,182.023640574
16:48:48.126,27.536914382400006,-21.32347697819,190.464058447
16:48:48.248,29.300652010440007,-22.48132494512,199.09641384800003
16:48:48.380,31.13061100448001,-23.64878906825,207.917165403
16:48:48.498,33.03320412852001,-24.83934093838,216.95074383800002
16:48:48.620,34.98160784256001,-26.06219292351,226.18231364900004
16:48:48.746,36.98618306960001,-27.312439737640002,235.57737032800003
16:48:48.896,39.05915712964001,-28.598958750770002,245.15393183400002
16:48:49.021,41.15616709368001,-29.908613368900003,254.90364721300003
16:48:49.138,43.37931470772001,-31.212833288530003,264.79466799600004
16:48:49.298,45.70713634176001,-32.49446197216,274.80701411300004
16:48:49.417,48.08110356280001,-33.78410362049,284.981507118
16:48:49.958,50.51598008384001,-35.15871141382,295.315419193
16:48:50.099,53.08300023488002,-36.61818963115,305.852491138
16:48:50.222,55.70767544892002,-38.09005967948,316.551614261
16:48:50.344,58.427884109960026,-39.57164159661,327.420852374
16:48:50.459,61.29169802100003,-41.07221953474,338.501457737
16:48:51.093,64.32151399204002,-42.62041165187,349.80766765
16:48:51.308,67.34311061728003,-44.152209943,361.17126667499997
16:48:51.450,70.32387372652003,-45.573073984130005,372.56275130899996
16:48:51.584,73.30019814966003,-46.89109151526,384.011050781
16:48:51.717,76.26926035600003,-48.19092060339,395.537724421
16:48:51.961,79.23874130632004,-49.364477451519996,407.226305668
16:48:52.081,82.29595509664004,-50.38520172964999,419.05241165900003
16:48:52.202,85.34794056956004,-51.342154292779995,430.96541026700004
16:48:52.326,88.37952723048004,-52.208487672909996,442.9687471564
16:48:52.462,91.53119770140003,-52.91117292304,455.09647219280004
16:48:52.596,94.67699379242003,-53.54475046417,467.3357837752
16:48:52.730,97.81930832634004,-54.1404944883,479.6753877814
16:48:52.911,100.95570062446004,-54.64136010543,492.1585703746
16:48:53.032,104.13658746058003,-55.02291659256,504.7967213878
16:48:53.183,107.31784518422003,-55.33555679669,517.571751083
16:48:53.315,110.51543392286004,-55.59050305682,530.4616454922
16:48:53.456,113.77211341850004,-55.77418806795,543.4937785044
16:48:53.584,117.04931136714004,-55.89859986908,556.6628380566
16:48:53.703,120.38533685878004,-55.96768662021,569.9900963428
16:48:53.842,123.79792071142003,-55.954050497340006,583.46811168
16:48:54.002,127.26031116806004,-55.846852019470006,597.0766168632
16:48:54.127,130.77652817170005,-55.649680416600006,610.786993733
16:48:54.251,134.39418889534005,-55.33372610373001,624.6360917598
16:48:54.403,138.02875491098004,-54.971922319860006,638.6056537046001
16:48:54.558,141.66814246432006,-54.55292708299,652.6761780635001
16:48:54.694,145.40012029266006,-54.01883408612,666.9298104334
16:48:54.816,149.21406426400006,-53.41058452325,681.3480303733
16:48:54.926,153.04161143134007,-52.757729753380005,695.8953523222001
16:48:55.045,156.88668602368008,-52.059599786510006,710.5536626121001
16:48:55.187,160.78582644402007,-51.23637006964,725.3227458890001
16:48:55.306,164.7525760693601,-50.27772752277,740.2068853059001
16:48:55.444,168.7482668847001,-49.2713691019,755.2218974188
16:48:55.561,172.74995172074009,-48.22698573803,770.338326582
16:48:55.689,176.7686136337801,-47.103133742160004,785.5755546582001
16:48:55.826,180.8345457588201,-45.873420286290006,801.0060602414001
16:48:55.955,184.9180292378601,-44.58105974042,816.5649021306001
16:48:56.076,189.03098032790012,-43.221338244550005,832.2204950661
16:48:56.259,193.28109997794013,-41.715292658680006,848.0019596986001
16:48:56.476,197.54228643298012,-40.17591206181,863.9143688121001
16:48:56.596,201.79960847962013,-38.599607219940005,879.9448729496
16:48:56.717,206.06577200566014,-36.955726075070004,896.1316854911
16:48:56.856,210.39274912070013,-35.2007910402,912.4876558906001
16:48:56.984,214.71923570710013,-33.370383388330005,928.9908898221
16:48:57.092,219.07384992350012,-31.471896942460006,945.5997282436
16:48:57.492,223.4991600839001,-29.459915926590007,962.3401332811
16:48:57.607,227.92029476880012,-27.403784343720005,979.2059553795999
16:48:57.745,232.3777644667001,-25.253659697850004,996.2558186970999
16:48:57.880,236.8778623006001,-23.013753357980004,1013.4816354896
16:48:57.997,241.3767278308001,-20.713951674110003,1030.8534476181
16:48:58.126,245.8970210880001,-18.346190834240005,1048.3600566716
16:48:58.257,250.43431535020008,-15.889461860370005,1066.0288126131
16:48:58.377,254.96733842400008,-13.382719902500005,1083.8428460456
16:48:58.497,259.5510295178001,-10.846878229630006,1101.8532915891
16:48:58.646,264.1598093586001,-8.313881024860006,1120.0589767586
16:48:58.791,268.8046849284001,-5.774300566990005,1138.5034987881
16:48:58.926,273.4642643932001,-3.2673073631200054,1157.1527360175999
16:48:59.049,278.1317282084001,-0.7631107707500053,1175.9836455680997
16:48:59.176,282.79018304620007,1.7308953886199947,1195.0891407485997
16:48:59.386,287.4389349881001,4.234571542689995,1214.4049024790997
16:48:59.526,292.0879621046001,6.742509911959996,1233.9167173955998
16:48:59.643,296.7372883239301,9.254901922429996,1253.6246812091
16:48:59.766,301.3867700767301,11.771651861199995,1273.5285307145998
16:48:59.908,306.0365748605901,14.292879369469995,1293.6284094781
16:49:00.045,310.6865351779201,16.818321236639996,1313.9244371385998
16:49:00.166,315.3367467416201,19.348192816709997,1334.4165419130998
16:49:00.288,319.9871377670301,21.882398396879996,1355.1046998735997
16:49:00.444,324.6378278952701,24.421105474749996,1375.9890306580996
16:50:21.696,0.00022731815000000003,0.004334000100000001,-9.89590000000007e-05
16:50:21.876,0.0006101697700000001,0.013073784800000002,-0.00029687700000000214
16:50:22.003,0.0012203395400000002,0.026291139000000005,-0.000833030000000008
16:50:22.132,0.0021296121400000002,0.04384249330000001,-0.0013724310000000275
16:50:22.308,0.0032422746600000002,0.06579963220000001,-0.0020347180000000447
16:50:22.464,0.004510470650000001,0.09209077120000002,-0.002628470000000061
16:50:22.608,0.006149554160000001,0.12273983850000003,-0.0036561780000000793
16:50:22.742,0.00799202759,0.15777076210000004,-0.005237480000000102
16:50:22.853,0.00999003449,0.19723139860000005,-0.006415250000000122
16:50:22.976,0.012311072450000002,0.24109781970000005,-0.007787689000000155
16:50:23.133,0.014763715660000003,0.28941788200000007,-0.009187304000000191
16:50:23.255,0.017371892340000004,0.3421676572000001,-0.010829444000000238
16:50:23.385,0.020159530730000003,0.39944285810000013,-0.012594470000000284
16:50:23.527,0.023222343720000004,0.46105205910000013,-0.014625948000000338
16:50:23.671,0.026488546630000005,0.5272106141000001,-0.016780312000000387
16:50:23.796,0.030005995910000006,0.5977270974000002,-0.019057562000000437
16:50:23.934,0.033726835110000006,0.6726015090000002,-0.021385915000000488
16:50:24.068,0.03772284891000001,0.7519774183000002,-0.02393286500000054
16:50:24.192,0.04185046796000001,0.8358069688000003,-0.026698412000000595
16:50:24.505,0.04613362048000001,0.9240901605000003,-0.029658628000000662
16:50:24.646,0.050596234710000014,1.0167791368000003,-0.03264602000000073
16:50:24.811,0.05528616709000002,1.1137303283000004,-0.0358041540000008
16:50:24.962,0.06008377649000002,1.2149915916000005,-0.039061247000000875
16:50:25.097,0.06510870404000002,1.3207304244000004,-0.04253693700000095
16:50:25.247,0.07038487796000002,1.4307793290000004,-0.04611158600000102
16:50:25.376,0.07600801115000003,1.5452340182000004,-0.0498330490000011
16:50:25.513,0.08190631894000003,1.6642141331000004,-0.05377310900000118
16:50:25.653,0.08800801665000003,1.7876478892000005,-0.05788391100000126
16:50:25.780,0.09433703251000003,1.9153917171000006,-0.062093672000001335
16:50:25.913,0.10082158184000004,2.0474934733000008,-0.06635453600000141
16:50:26.026,0.10755737754000004,2.1833788802000007,-0.0708339970000015
16:50:26.176,0.11435299380700004,2.3236940000000006,-0.07534063400000159
16:50:26.351,0.12128021532400003,2.4685824021000005,-0.07982659100000168
16:50:26.508,0.12829118563200004,2.6180440865000003,-0.08441150700000177
16:50:26.647,0.13569697167000003,2.7714808476000004,-0.08914323700000187
16:50:26.765,0.14325829117800004,2.9294908910000004,-0.09383035900000197
16:50:26.888,0.15109478528600004,3.0917870779000003,-0.09926249700000206
16:50:27.031,0.12352946739400003,3.2196296108,-0.10890925100000215
16:50:27.176,0.10803594050200002,3.2887313367,-0.10147449500000226
16:50:27.298,0.05364708061000001,3.3137841906000003,-0.09064517900000237
16:50:27.439,0.085100734718,3.3050294525000004,-0.07749806300000248
16:50:27.566,0.20299510482600003,3.2970194804700004,-0.0829942790000026
16:50:27.688,0.37215570193400005,3.3025798044400005,-0.11203911300000273
16:50:27.812,0.5961239000420001,3.3340813164100007,-0.15448699600000287
16:50:27.964,0.8572645971500001,3.385422319380001,-0.19870881400000304
16:50:28.126,1.1445947382580002,3.455478186350001,-0.2492987880000032
16:50:28.326,1.4601482223660003,3.542621797320001,-0.3024523300000034
16:50:28.476,1.8041164754740004,3.652619855290001,-0.36372078700000354
16:50:28.590,2.1752552295820005,3.781978839260001,-0.43286487300000376
16:50:28.742,2.5832554176900007,3.928449496230001,-0.511631347000004
16:50:28.867,3.030916641798001,4.098755657200001,-0.6069833290000042
16:50:28.990,3.538458250906001,4.308737810170001,-0.7550045840000044
16:50:29.116,4.082885222014001,4.530567426140001,-0.9501916200000046
16:50:29.244,4.655176613122001,4.832104955110001,-1.1282014360000048
16:50:29.379,5.3069934652300015,5.1344111783600015,-1.279702022000005
16:50:29.501,6.018164284338002,5.4282498007100015,-1.4123264780000053
16:50:30.405,6.781462746446001,5.717305768760002,-1.5276062140000055
16:50:30.535,7.607919763554001,6.008063631910002,-1.6835193240000057
16:50:30.653,8.532638041662,6.299135553010002,-1.8755673020000059
16:50:30.821,9.548965530770001,6.543382928110002,-2.065823904000006
16:50:30.946,10.623283074878001,6.746931379210002,-2.2895354110000063
16:50:31.102,11.710031331986002,6.9276074373100025,-2.5652701290000066
16:50:31.526,12.865202355094002,7.106372228410002,-2.8890798990000066
16:50:31.664,14.124257768202002,7.262958543510003,-3.279198030000007
16:50:31.792,15.519811751310002,7.380305559610003,-3.7133951980000073
16:50:31.953,16.990631971418,7.464802112710003,-4.206004411000007
16:50:32.155,18.560263798526,7.5071161918100024,-4.772555089000008
16:50:32.304,20.205831852634002,7.477624655910002,-5.3857451240000085
16:50:32.427,21.902426851742003,7.412148058010002,-6.042439917000009
16:50:32.581,23.67665698185,7.347392297900003,-6.73392959400001
16:50:32.753,25.540151361958003,7.247201824790003,-7.463300899000011
16:50:32.894,27.438353634066004,7.108465969680003,-8.255798111000011
16:50:33.032,29.416296721174003,6.936281444570003,-9.108645556000011
16:50:33.404,31.446343523282003,6.752422936460003,-9.990305830000011
16:50:33.530,33.56586992439,6.541983160350003,-10.913317323000012
16:50:33.666,35.793731375498,6.284431696240003,-11.868036962000012
16:50:33.800,38.088292755606,5.994197265130003,-12.878034049000012
16:50:33.917,40.442614882714,5.661971786020003,-13.942662522000013
16:50:34.055,42.874524285822,5.260812075910003,-15.056658171000013
16:50:34.157,45.39024230193,4.804883645800003,-16.219901352000015
16:50:34.458,47.979479796038,4.299713915690003,-17.423131845000015
16:50:34.579,50.720529920146,3.7490117635800027,-18.650245953000017
16:50:34.706,53.531510287254,3.1608409994700026,-19.915241689000016
16:50:34.830,56.370259361362,2.5459214683600027,-21.238410188000017
16:50:34.951,59.24419489347,1.8777646232500027,-22.60627985800002
16:50:35.090,62.270349835578,1.1363186131400027,-24.03409298000002
16:50:35.226,65.34724458068601,0.3858785810300027,-25.51426430600002
16:50:35.344,68.463848216794,-0.3737947553799973,-27.04521457500002
16:50:35.479,71.715921512902,-1.1543783717899974,-28.60930868400002
16:50:35.612,75.06101579201,-1.9726938101999973,-30.20910695300002
16:50:35.729,78.46596652911799,-2.8313253206099973,-31.869159742000022
16:50:35.853,81.87961517652599,-3.7232858600199976,-33.58776814700002
16:50:35.985,85.37819706693399,-4.703179644429998,-35.34351640200002
16:50:36.126,88.961664344342,-5.719297772839998,-37.13116422900002
16:50:36.309,92.58682655874999,-6.742782804049998,-38.967628881000024
16:50:36.447,96.35889612315799,-7.796653692259998,-40.841544453000026
16:50:36.581,100.24085606756599,-8.908116829469998,-42.762242953000026
16:50:36.702,104.17946608797399,-10.071955864679998,-44.742286699000026
16:50:36.836,108.13534032438199,-11.279819843889998,-46.78827988100003
16:50:36.954,112.15899125978999,-12.563270099099999,-48.88040992900003
16:50:37.076,116.27805599419798,-13.909026462309999,-51.01140266400003
16:50:37.182,120.45592434460599,-15.264422910019999,-53.18226306800003
16:50:37.314,124.76935806501399,-16.653291955729998,-55.41775685600003
16:50:37.448,129.231421965422,-18.069268690439998,-57.68232668200003
16:50:37.583,133.77973515982998,-19.54374695015,-60.001815031000035
16:50:37.698,138.36912115723797,-21.06567188986,-62.37928471900003
16:50:37.840,143.01728684264597,-22.647103336569998,-64.81480752900003
16:50:37.977,147.77105974805397,-24.304862836279998,-67.31314517800004
16:50:38.099,152.58411483246198,-25.98338904499,-69.85730862400004
16:50:39.237,157.46229058486998,-27.6982353107,-72.45823306800004
16:50:39.370,162.46497686727798,-29.43269973141,-75.09234920800004
16:50:39.505,167.57355751968598,-31.22609638512,-77.77808177900005
16:50:39.626,172.74900560009397,-33.06749006983,-80.51636398000005
16:50:39.776,177.96031012750197,-34.95977610254,-83.31418285300005
16:50:39.916,183.25082904690998,-36.935831867249995,-86.18826422900005
16:50:40.082,188.60632506431799,-38.94296740796,-89.11173670800005
16:50:40.201,194.058311655726,-40.98738013467,-92.08689740100006
16:50:40.326,199.65325742713398,-43.050142820379996,-95.08701847900006
16:50:40.453,205.36630095854198,-45.155734042089996,-98.13119466700007
16:50:40.585,211.14972936894998,-47.317338251799995,-101.24038709200008
16:50:40.701,216.97588162535797,-49.526843781509996,-104.41009724600008
16:50:40.826,222.86406780676597,-51.802651434219996,-107.64235902800007
16:50:41.013,228.80612839017397,-54.132198891929995,-110.91319635500007
16:50:41.135,234.81371642258196,-56.49873639664,-114.22607882300007
16:50:41.326,240.94457071498996,-58.903819283349996,-117.59787582900006
16:50:41.461,247.18639215739796,-61.369581162059994,-121.02351458900006
16:50:41.580,253.49840705280596,-63.895758823769995,-124.51053249400006
16:50:41.703,259.835462837214,-66.47373810548,-128.05325855500007
16:50:41.809,266.227828718622,-69.13742529919,-131.64482537300006
16:50:41.942,272.71400521603,-71.8856000739,-135.28870253900007
16:50:42.048,279.274466891438,-74.67433020160999,-138.99264279800008
16:50:42.162,285.945465006846,-77.51402446031999,-142.76116858600008
16:50:42.281,292.764997592254,-80.38350636902999,-146.56937061600007
16:50:42.388,299.70406362766204,-83.29610395073999,-150.40975935500006
16:50:42.514,306.71212670307006,-86.27060086544999,-154.30973262200007
16:50:42.648,313.75501731147807,-89.29493728615999,-158.27096539300007
16:50:42.763,320.8515669678861,-92.39720494887,-162.28213961900008
16:50:42.922,328.00751844629406,-95.55098709358,-166.34229816800007
16:50:43.049,335.2240681597021,-98.75491980929,-170.46275909200008
16:50:43.183,342.6241593431101,-101.998953243,-174.6798693672001
16:50:43.506,350.2059016565181,-105.28507343571,-178.9668293794001
16:50:43.631,357.8094306189261,-108.62550771242,-183.3056451046001
16:50:43.733,365.4939207323341,-112.05665090313,-187.6946654938001
16:50:43.866,373.2608316237421,-115.53057476984,-192.1468117900001
16:50:43.982,381.1242091611501,-119.00679275525,-196.6712963602001
16:50:44.090,389.0989127685581,-122.48018421896,-201.2679995634001
16:50:44.216,397.2193273159661,-126.00889475367,-205.9442673646001
16:50:44.339,405.4137638323741,-129.58933512438,-210.6672702388001
16:50:44.476,413.6352990637821,-133.20066384509,-215.44636412200012
16:50:44.594,421.9318373231901,-136.8966237128,-220.27518410620013
16:50:44.700,430.3586049525981,-140.66967733451,-225.16334933640013
16:50:44.833,438.8235022100061,-144.45983664722,-230.10542810360013
16:50:44.951,447.4259508774141,-148.31093816192998,-235.08983914880014
16:50:45.078,456.1511154548221,-152.21759802863997,-240.11512284900013
16:50:45.306,464.9108682832301,-156.17357097834997,-245.20398709120013
16:50:45.445,473.7576121836381,-160.23566261805996,-250.36444783240015
16:50:45.561,482.6223620750461,-164.34697162976997,-255.55305141260015
16:50:45.684,491.5438816854541,-168.52027568547996,-260.8020291528002
16:50:45.826,500.5196824778621,-172.75050200018995,-266.0841268010002
16:50:45.967,509.54256205627007,-177.05248607489995,-271.4254261262002
16:50:46.100,518.605820515678,-181.42340438060995,-276.8145612214002
16:50:46.233,527.7138606500861,-185.86842541231997,-282.2586866276002
16:50:46.390,536.868118154494,-190.38982235302996,-287.7610326548002
16:50:46.502,546.066726625902,-194.99166300073995,-293.3244467600002
16:50:46.650,555.31270102031,-199.67248773244995,-298.9480435992002
16:50:46.776,564.604749213718,-204.43009515315995,-304.6321342394002
16:50:46.908,573.945646880126,-209.26989303986994,-310.3806907656002
16:50:47.030,583.334125823534,-214.19190532057993,-316.1929714028002
16:50:47.169,592.772028518942,-219.19371524628994,-322.0663679750002
16:50:48.426,602.25351647635,-224.27534674399993,-328.0001147802002
16:50:48.758,611.777393287758,-229.44144188570993,-334.0049316634002
16:50:48.892,621.345118575166,-234.68609040341994,-340.0741187216002
16:50:49.026,630.952600611574,-240.00998621412995,-346.2054506298002
16:50:49.158,640.6035482719819,-245.41580927683995,-352.40469409000025
16:50:49.309,650.29863154539,-250.90540207154996,-358.67237552320023
16:50:49.433,660.0364625977979,-256.47488822125996,-365.0063892444002
16:50:49.555,669.817424277206,-262.12472236696993,-371.4064002596002
16:50:49.678,679.642904422614,-267.85691447267993,-377.8723846408002
16:50:49.788,689.511084487022,-273.6710099023899,-384.4044620290002
16:50:49.913,699.42514692443,-279.56559689409994,-391.0049056042002
16:50:50.039,709.381957140838,-285.54304434580996,-397.6741221464002
16:50:50.156,719.383357606246,-291.60215584452,-404.40904884260016
16:50:50.309,729.4251608796541,-297.74396030022996,-411.2111213878002
16:50:50.449,739.5159093420621,-303.96857736093995,-418.07945443600016
16:50:50.584,749.64914236947,-310.27560024664996,-425.01275586320014
16:50:50.701,759.8262956558781,-316.66531608936,-432.0164813064001
16:50:50.840,770.0463881422861,-323.13758132307,-439.0897932776001
16:50:50.976,780.3093241186941,-329.69107989578,-446.22871968980013
16:50:51.076,790.6143139521021,-336.32767820549,-453.43462445200015
16:50:51.212,800.96250620051,-343.04627555919996,-460.70884754620016
16:50:51.326,811.351938744918,-349.84634552891,-468.0520589614002
16:50:51.459,821.785794039326,-356.72884525062,-475.4632537136002
16:50:51.579,832.261152843734,-363.69327222433,-482.9411875348002
16:50:51.702,842.7778476601419,-370.73881289904,-490.48650648700016
16:50:51.826,853.3379123845499,-377.86568262375,-498.10150768020014
16:50:51.948,863.9432373479578,-385.07483852546,-505.78418114340013
16:50:52.096,874.5904247423658,-392.36781201417,-513.5343354506001
16:50:52.484,885.2764596117738,-399.74572771988,-521.3529995158001
16:50:52.620,896.0066061671818,-407.20647995858997,-529.2398383420001
16:50:52.763,906.7783280165897,-414.75035586229995,-537.1959287012
16:50:52.896,917.5967218719977,-422.37673330100995,-545.2257930264001
16:50:53.014,928.4611177434057,-430.08211875172,-553.3245499596001
16:50:53.138,939.3639064538137,-437.87591601043,-561.4958605208001
16:50:53.276,950.3096582972216,-445.75496654614,-569.740083633
16:50:53.400,961.3012685856296,-453.71656647285,-578.0563818072001
16:50:53.526,972.3333773980376,-461.76454430655997,-586.4455207464001
16:50:53.660,983.4094303974456,-469.89787113727,-594.9083379386001
16:50:53.783,994.5313657698536,-478.11496769998,-603.4469629958
16:51:15.331,0.00037088752000000007,0.0043818563000000005,-0.00012288599999999762
16:51:15.455,0.0011365907700000002,0.013241282100000001,-0.00039258600000000146
16:51:15.582,0.0022013968500000005,0.026410779700000005,-0.0006416060000000102
16:51:15.726,0.0035892339900000006,0.0439382056,-0.0009417290000000201
16:51:15.849,0.005443671560000001,0.0658474878,-0.0012690280000000344
16:51:15.979,0.007668996650000001,0.0921864829,-0.001623503000000053
16:51:16.196,0.010265209260000002,0.1230030475,-0.0021008640000000694
16:51:16.297,0.013088740020000001,0.158249325,-0.00260540100000009
16:51:16.430,0.016402799420000003,0.1978296026,-0.0032088970000001115
16:51:16.552,0.020063818090000005,0.2419831625,-0.0038874240000001427
16:51:16.686,0.024071796030000005,0.2906142919,-0.004736693000000171
16:51:16.816,0.028498517950000007,0.3436990625,-0.0056849210000002
16:51:16.950,0.03327219914000001,0.4011896177,-0.0068278180000002405
16:51:17.076,0.03844069606000001,0.4631338141,-0.008069674000000282
16:51:17.519,0.04393222404000001,0.5295077234,-0.009386561000000333
16:51:17.656,0.04981856775000001,0.6001677762,-0.010826334000000382
16:51:17.804,0.05607579898000001,0.6753532547,-0.012484704000000433
16:51:17.928,0.06277570240000001,0.7550163027,-0.014265960000000482
16:51:18.051,0.06979863688000001,0.8392047764,-0.016146175000000533
16:51:19.144,0.07728817179000001,0.9277751064,-0.017981782000000578
16:51:20.452,0.08517252243000001,1.0207990776,-0.020035986000000627
16:51:20.586,0.09347561705000001,1.11827669,-0.022165221000000686
16:51:20.709,0.10222138386000001,1.2200883025,-0.02444127000000075
16:51:20.833,0.11133803819000002,1.3264014127,-0.02674449500000082
16:51:20.954,0.12092129295000001,1.4372399485999998,-0.029218462000000885
16:51:21.077,0.13087543523,1.5525321256999998,-0.03169567700000096
16:51:21.215,0.14115260857,1.6722779439999997,-0.034391489000001045
16:51:21.735,0.15180066943,1.7963816905999996,-0.037281970000001136
16:51:21.866,0.16279568956,1.9248194372999996,-0.040319265000001235
16:51:21.989,0.17411374075000002,2.0577826096999994,-0.043503374000001344
16:51:22.096,0.18585053592000003,2.1951754949999995,-0.04681036900000145
16:51:22.516,0.19800607507000004,2.3369263085999994,-0.05024025000000155
16:51:22.649,0.21043678882000003,2.4829393373999995,-0.05391265600000166
16:51:22.783,0.22338195942000003,2.6333581507999995,-0.05773187600000178
16:51:22.915,0.23672194575000002,2.7881827487999997,-0.061626127000001904
16:51:23.050,0.25033710668000003,2.9474609879999996,-0.06566719200000204
16:51:23.183,0.26434708334,3.1110732272999995,-0.06985507100000218
16:51:23.316,0.27863223460000003,3.2792826771999994,-0.07409405300000232
16:51:23.450,0.29336005805000004,3.4519696965999995,-0.07847984900000247
